Date,Open,High,Low,Close,Adj Close,Volume
2006-02-06,null,null,null,null,null,null
2006-02-07,3378.629883,3378.629883,3368.790039,3372.459961,3372.459961,25238900
2006-02-08,3372.459961,3372.459961,3345.209961,3348.459961,3348.459961,29156900
2006-02-09,3348.459961,3371.330078,3348.459961,3354.280029,3354.280029,21125000
2006-02-10,3354.280029,3363.229980,3347.139893,3347.889893,3347.889893,33875600
2006-02-13,3347.889893,3357.790039,3345.379883,3348.050049,3348.050049,23550200
2006-02-14,3348.050049,3349.830078,3330.810059,3340.429932,3340.429932,37343400
2006-02-15,3340.429932,3342.899902,3320.530029,3323.219971,3323.219971,39189300
2006-02-16,3323.219971,3324.500000,3302.179932,3303.260010,3303.260010,28879400
2006-02-17,3303.260010,3334.169922,3303.260010,3333.260010,3333.260010,26254200
2006-02-20,3333.260010,3377.129883,3330.110107,3369.959961,3369.959961,26996900
2006-02-21,3369.959961,3382.149902,3364.510010,3368.429932,3368.429932,25206400
2006-02-22,3368.429932,3412.489990,3368.429932,3410.030029,3410.030029,30944400
2006-02-23,3410.030029,3411.500000,3394.179932,3394.399902,3394.399902,34053800
2006-02-24,3394.399902,3394.399902,3366.429932,3377.840088,3377.840088,34814400
2006-02-27,3377.840088,3380.449951,3366.350098,3369.070068,3369.070068,19162500
2006-02-28,3369.070068,3404.929932,3368.489990,3404.929932,3404.929932,26530900
2006-03-01,3405.169922,3405.169922,3384.340088,3397.090088,3397.090088,21342100
2006-03-02,3397.090088,3407.330078,3393.600098,3407.330078,3407.330078,93383700
2006-03-03,3407.330078,3414.620117,3401.889893,3407.550049,3407.550049,27944600
2006-03-06,3407.550049,3428.850098,3407.260010,3420.899902,3420.899902,37138700
2006-03-07,3420.899902,3460.989990,3420.899902,3458.679932,3458.679932,34247000
2006-03-08,3458.679932,3458.679932,3447.810059,3449.479980,3449.479980,41742900
2006-03-09,3449.479980,3470.679932,3449.479980,3462.669922,3462.669922,50263500
2006-03-10,3462.669922,3491.439941,3462.669922,3487.719971,3487.719971,37559800
2006-03-13,3487.719971,3517.679932,3487.719971,3516.989990,3516.989990,52366100
2006-03-14,3516.989990,3579.159912,3516.989990,3579.159912,3579.159912,36684400
2006-03-15,3579.159912,3579.159912,3565.580078,3571.250000,3571.250000,30740900
2006-03-16,3571.250000,3571.580078,3551.820068,3553.469971,3553.469971,36693700
2006-03-17,3553.469971,3568.729980,3548.389893,3552.449951,3552.449951,25680000
2006-03-20,3552.449951,3552.449951,3540.560059,3547.469971,3547.469971,31548400
2006-03-21,3547.469971,3547.469971,3528.689941,3530.550049,3530.550049,37636600
2006-03-22,3530.550049,3561.780029,3529.979980,3561.709961,3561.709961,27210600
2006-03-23,3561.709961,3571.280029,3548.560059,3571.229980,3571.229980,20437700
2006-03-24,3571.229980,3582.780029,3562.209961,3580.790039,3580.790039,27229800
2006-03-27,3580.790039,3640.810059,3580.469971,3640.439941,3640.439941,33276400
2006-03-28,3640.439941,3677.580078,3640.439941,3677.580078,3677.580078,46882200
2006-03-29,3677.580078,3688.810059,3667.429932,3687.370117,3687.370117,37020000
2006-03-30,3687.370117,3708.899902,3687.370117,3695.120117,3695.120117,43068500
2006-03-31,3695.120117,3707.560059,3683.149902,3702.479980,3702.479980,34010800
2006-04-03,3702.479980,3705.469971,3692.959961,3705.070068,3705.070068,18601500
2006-04-04,3729.050049,3761.739990,3729.050049,3739.550049,3739.550049,29629200
2006-04-05,3745.699951,3763.899902,3745.500000,3762.949951,3762.949951,27724800
2006-04-06,3762.949951,3783.530029,3762.949951,3776.139893,3776.139893,36803300
2006-04-07,3776.139893,3807.260010,3776.139893,3800.969971,3800.969971,26113000
2006-04-10,3802.159912,3803.120117,3774.090088,3774.090088,3774.090088,26967300
2006-04-11,3765.739990,3765.739990,3746.979980,3759.699951,3759.699951,28965800
2006-04-12,3759.699951,3766.100098,3748.489990,3762.560059,3762.560059,26896400
2006-04-13,3762.560059,3764.040039,3731.800049,3734.679932,3734.679932,15657400
2006-04-14,null,null,null,null,null,null
2006-04-17,null,null,null,null,null,null
2006-04-18,3734.679932,3735.310059,3722.500000,3726.179932,3726.179932,24168400
2006-04-19,3726.179932,3740.250000,3704.570068,3704.570068,3704.570068,25896800
2006-04-20,3704.570068,3705.100098,3680.550049,3680.550049,3680.550049,26276500
2006-04-21,3680.550049,3709.340088,3680.550049,3699.879883,3699.879883,20474800
2006-04-24,3699.879883,3712.020020,3699.879883,3710.110107,3710.110107,10796800
2006-04-25,null,null,null,null,null,null
2006-04-26,3710.110107,3761.760010,3710.110107,3760.409912,3760.409912,29297100
2006-04-27,3760.409912,3778.310059,3756.510010,3777.899902,3777.899902,22078800
2006-04-28,3777.899902,3803.560059,3777.899902,3795.169922,3795.169922,28272800
2006-05-01,3795.169922,3795.620117,3777.209961,3779.760010,3779.760010,21799600
2006-05-02,3779.760010,3782.379883,3762.739990,3762.739990,3762.739990,22793900
2006-05-03,3762.739990,3776.360107,3761.540039,3766.659912,3766.659912,13392900
2006-05-04,3766.659912,3766.659912,3661.520020,3693.209961,3693.209961,90611500
2006-05-05,3693.209961,3693.209961,3632.310059,3655.879883,3655.879883,79802400
2006-05-08,3655.879883,3699.350098,3655.879883,3693.709961,3693.709961,49925800
2006-05-09,3693.709961,3721.929932,3693.550049,3716.020020,3716.020020,49676800
2006-05-10,3716.020020,3738.429932,3701.959961,3738.149902,3738.149902,72506300
2006-05-11,3738.149902,3738.149902,3718.310059,3720.820068,3720.820068,30350800
2006-05-12,3720.820068,3720.820068,3678.620117,3680.889893,3680.889893,29615600
2006-05-15,3680.889893,3680.889893,3628.699951,3633.080078,3633.080078,32279200
2006-05-16,3633.080078,3641.310059,3609.629883,3623.649902,3623.649902,54902100
2006-05-17,3623.649902,3653.459961,3623.649902,3649.989990,3649.989990,35418700
2006-05-18,3649.989990,3649.989990,3609.050049,3639.679932,3639.679932,36377300
2006-05-19,3639.679932,3681.189941,3639.679932,3679.189941,3679.189941,25056200
2006-05-22,3679.189941,3679.189941,3653.040039,3653.530029,3653.530029,19401100
2006-05-23,3653.530029,3653.530029,3593.129883,3593.129883,3593.129883,29635300
2006-05-24,3593.129883,3622.939941,3593.129883,3618.550049,3618.550049,34633800
2006-05-25,3618.550049,3618.550049,3577.550049,3580.600098,3580.600098,33376900
2006-05-26,3580.600098,3601.229980,3580.600098,3599.429932,3599.429932,33986400
2006-05-29,3599.429932,3629.320068,3599.429932,3625.909912,3625.909912,16459000
2006-05-30,3625.909912,3625.909912,3611.750000,3617.030029,3617.030029,21431500
2006-05-31,3617.030029,3617.030029,3589.429932,3613.590088,3613.590088,49864000
2006-06-01,3613.590088,3627.550049,3607.840088,3607.840088,3607.840088,52739400
2006-06-02,3607.840088,3646.530029,3607.840088,3639.149902,3639.149902,20399100
2006-06-06,3639.149902,3639.149902,3597.010010,3600.580078,3600.580078,40968500
2006-06-07,3600.580078,3653.689941,3600.580078,3653.689941,3653.689941,27723400
2006-06-08,3653.689941,3653.689941,3633.879883,3645.989990,3645.989990,31003500
2006-06-09,3645.989990,3645.989990,3607.830078,3618.000000,3618.000000,26161200
2006-06-12,3618.000000,3621.649902,3611.350098,3613.030029,3613.030029,12790400
2006-06-13,3613.030029,3613.030029,3593.500000,3600.520020,3600.520020,24388700
2006-06-14,3600.520020,3600.520020,3535.070068,3563.250000,3563.250000,27473400
2006-06-15,3563.260010,3579.580078,3529.199951,3529.199951,3529.199951,22815600
2006-06-16,3529.199951,3576.820068,3529.199951,3558.870117,3558.870117,33892200
2006-06-19,3558.870117,3573.050049,3554.919922,3564.510010,3564.510010,23520100
2006-06-20,3564.510010,3564.510010,3537.620117,3546.550049,3546.550049,24234300
2006-06-21,3546.550049,3556.020020,3526.429932,3541.379883,3541.379883,45073500
2006-06-22,3541.379883,3587.909912,3541.379883,3584.830078,3584.830078,26954200
2006-06-23,3584.830078,3584.939941,3573.560059,3583.899902,3583.899902,27011400
2006-06-26,3583.899902,3590.770020,3576.419922,3587.860107,3587.860107,13727600
2006-06-27,3587.860107,3615.419922,3587.860107,3613.419922,3613.419922,28735100
2006-06-28,3613.419922,3613.419922,3565.409912,3574.320068,3574.320068,29489000
2006-06-29,3574.320068,3586.909912,3574.320068,3581.850098,3581.850098,36084200
2006-06-30,3581.850098,3614.409912,3581.850098,3585.870117,3585.870117,35278400
2006-07-03,3585.870117,3608.330078,3585.870117,3598.149902,3598.149902,33292800
2006-07-04,3598.149902,3609.229980,3594.419922,3597.790039,3597.790039,29760600
2006-07-05,3597.790039,3613.159912,3592.379883,3604.739990,3604.739990,27122700
2006-07-06,3604.739990,3606.000000,3597.540039,3603.330078,3603.330078,29976900
2006-07-07,3603.330078,3646.629883,3603.330078,3642.280029,3642.280029,29695800
2006-07-10,3642.280029,3651.239990,3634.959961,3651.239990,3651.239990,29831700
2006-07-11,3651.239990,3668.679932,3651.239990,3663.149902,3663.149902,27714400
2006-07-12,3663.149902,3679.330078,3660.419922,3669.780029,3669.780029,26132800
2006-07-13,3669.780029,3669.780029,3654.850098,3666.229980,3666.229980,26854400
2006-07-14,3666.229980,3666.229980,3618.489990,3619.439941,3619.439941,21381800
2006-07-17,3619.439941,3619.439941,3586.540039,3590.709961,3590.709961,19689500
2006-07-18,3590.709961,3598.219971,3558.959961,3558.959961,3558.959961,17871300
2006-07-19,3558.959961,3558.959961,3531.820068,3532.179932,3532.179932,26256400
2006-07-20,3532.179932,3551.790039,3531.500000,3541.659912,3541.659912,96805800
2006-07-21,3541.659912,3546.310059,3529.610107,3535.459961,3535.459961,14698400
2006-07-24,3535.459961,3540.689941,3524.620117,3525.919922,3525.919922,15411400
2006-07-25,3525.919922,3551.429932,3525.919922,3548.550049,3548.550049,23231600
2006-07-26,3548.550049,3565.300049,3544.870117,3547.530029,3547.530029,21816700
2006-07-27,3547.530029,3559.870117,3543.840088,3559.870117,3559.870117,21068900
2006-07-28,3566.439941,3569.070068,3546.250000,3553.449951,3553.449951,30248400
2006-07-31,3553.449951,3586.479980,3553.449951,3580.560059,3580.560059,23962200
2006-08-01,3580.560059,3588.330078,3578.080078,3578.129883,3578.129883,21263800
2006-08-02,3578.129883,3578.129883,3563.110107,3563.510010,3563.510010,26920100
2006-08-03,3563.510010,3587.570068,3563.510010,3583.010010,3583.010010,41950600
2006-08-04,3583.010010,3583.010010,3560.879883,3570.379883,3570.379883,32095000
2006-08-07,3570.379883,3570.379883,3546.620117,3549.840088,3549.840088,24979200
2006-08-08,3549.840088,3567.020020,3549.840088,3565.370117,3565.370117,28461700
2006-08-09,3565.370117,3579.989990,3533.719971,3537.030029,3537.030029,40626300
2006-08-10,3537.030029,3537.030029,3513.879883,3514.040039,3514.040039,26461300
2006-08-11,3514.040039,3531.550049,3502.729980,3506.389893,3506.389893,21345000
2006-08-14,3506.389893,3508.939941,3481.479980,3486.909912,3486.909912,15799400
2006-08-15,3486.909912,3501.629883,3486.909912,3492.229980,3492.229980,21109600
2006-08-16,3492.229980,3508.260010,3482.689941,3495.350098,3495.350098,23615100
2006-08-17,3495.350098,3502.320068,3480.820068,3484.409912,3484.409912,19825300
2006-08-18,3484.409912,3492.620117,3463.320068,3468.260010,3468.260010,32049000
2006-08-21,3468.260010,3472.699951,3423.879883,3424.389893,3424.389893,27397100
2006-08-22,3424.389893,3432.229980,3414.889893,3426.780029,3426.780029,37907400
2006-08-23,3426.780029,3461.419922,3426.780029,3460.080078,3460.080078,30412600
2006-08-24,3460.080078,3484.260010,3458.729980,3468.870117,3468.870117,28792500
2006-08-25,3468.870117,3501.919922,3468.870117,3484.419922,3484.419922,29962800
2006-08-28,3484.419922,3490.620117,3468.810059,3470.600098,3470.600098,33653400
2006-08-29,3470.600098,3498.969971,3470.600098,3496.600098,3496.600098,32937700
2006-08-30,3496.600098,3503.510010,3491.350098,3497.840088,3497.840088,31223900
2006-08-31,3497.840088,3513.020020,3493.320068,3510.270020,3510.270020,35940000
2006-09-01,3510.270020,3528.729980,3510.270020,3514.459961,3514.459961,32269600
2006-09-04,3514.459961,3539.659912,3513.379883,3532.050049,3532.050049,18750100
2006-09-05,3532.050049,3552.679932,3530.250000,3551.879883,3551.879883,37682000
2006-09-06,3551.879883,3551.879883,3535.979980,3535.979980,3535.979980,22721800
2006-09-07,3535.979980,3538.909912,3518.409912,3535.760010,3535.760010,15756100
2006-09-08,3535.760010,3541.639893,3519.850098,3535.419922,3535.419922,15892400
2006-09-11,3535.419922,3541.939941,3528.850098,3532.340088,3532.340088,16114900
2006-09-12,3532.340088,3537.439941,3518.850098,3521.080078,3521.080078,22777100
2006-09-13,3521.080078,3544.389893,3521.080078,3525.300049,3525.300049,28987300
2006-09-14,3525.300049,3525.300049,3506.419922,3516.199951,3516.199951,23371200
2006-09-15,3516.199951,3538.810059,3516.199951,3537.939941,3537.939941,26235800
2006-09-18,3537.939941,3548.189941,3532.939941,3547.239990,3547.239990,27653400
2006-09-19,3547.239990,3555.610107,3543.050049,3550.040039,3550.040039,23532900
2006-09-20,3550.040039,3550.040039,3516.149902,3517.629883,3517.629883,113725200
2006-09-21,3517.629883,3539.739990,3517.629883,3532.610107,3532.610107,32093300
2006-09-22,3532.610107,3532.610107,3506.850098,3506.850098,3506.850098,49660600
2006-09-25,3506.850098,3522.870117,3495.810059,3496.919922,3496.919922,34686400
2006-09-26,3496.919922,3517.300049,3496.919922,3515.739990,3515.739990,34215300
2006-09-27,3515.739990,3563.739990,3515.739990,3561.709961,3561.709961,61940400
2006-09-28,3561.709961,3575.530029,3561.709961,3574.229980,3574.229980,29739600
2006-09-29,3574.229980,3591.860107,3570.750000,3589.340088,3589.340088,22434200
2006-10-02,3589.340088,3605.600098,3574.469971,3603.699951,3603.699951,14200800
2006-10-03,3603.699951,3604.280029,3593.600098,3602.070068,3602.070068,22404800
2006-10-04,3602.070068,3602.070068,3588.530029,3593.389893,3593.389893,21212300
2006-10-05,3593.389893,3598.669922,3584.600098,3595.699951,3595.699951,28952400
2006-10-06,3595.699951,3596.149902,3587.979980,3592.489990,3592.489990,28122200
2006-10-09,3592.489990,3598.399902,3584.290039,3596.219971,3596.219971,26084000
2006-10-10,3596.219971,3598.570068,3585.770020,3596.100098,3596.100098,21121500
2006-10-11,3596.100098,3619.350098,3596.100098,3614.239990,3614.239990,31961700
2006-10-12,3614.239990,3636.889893,3606.820068,3622.989990,3622.989990,35112700
2006-10-13,3622.989990,3651.010010,3622.989990,3646.580078,3646.580078,42311200
2006-10-16,3646.580078,3667.639893,3646.580078,3663.010010,3663.010010,25989000
2006-10-17,3663.010010,3676.350098,3659.550049,3675.459961,3675.459961,21689700
2006-10-18,3675.459961,3675.459961,3656.280029,3664.909912,3664.909912,28422300
2006-10-19,3664.909912,3675.780029,3657.709961,3673.229980,3673.229980,40031700
2006-10-20,3673.229980,3673.229980,3654.110107,3668.260010,3668.260010,35937600
2006-10-24,3668.260010,3673.739990,3648.659912,3662.020020,3662.020020,46952800
2006-10-25,3662.020020,3672.879883,3655.419922,3667.010010,3667.010010,19920000
2006-10-26,3667.010010,3705.439941,3667.010010,3705.439941,3705.439941,29324300
2006-10-27,3705.439941,3721.179932,3699.560059,3719.709961,3719.709961,23839200
2006-10-30,3719.709961,3759.209961,3719.709961,3754.830078,3754.830078,29616000
2006-10-31,3754.830078,3790.399902,3751.530029,3784.500000,3784.500000,38238900
2006-11-01,3784.500000,3811.419922,3781.689941,3795.750000,3795.750000,41309000
2006-11-02,3795.750000,3795.750000,3754.989990,3758.010010,3758.010010,41697000
2006-11-03,3758.010010,3782.770020,3756.280029,3778.409912,3778.409912,31746800
2006-11-06,3778.409912,3791.300049,3769.989990,3789.310059,3789.310059,31562700
2006-11-07,3789.310059,3821.129883,3789.310059,3811.479980,3811.479980,29386600
2006-11-08,3811.479980,3821.030029,3799.689941,3818.250000,3818.250000,31661600
2006-11-09,3818.250000,3830.239990,3810.669922,3823.010010,3823.010010,39584200
2006-11-10,3823.010010,3832.889893,3810.090088,3830.850098,3830.850098,31734400
2006-11-13,3830.850098,3837.909912,3806.649902,3818.469971,3818.469971,34873900
2006-11-14,3818.469971,3842.879883,3818.469971,3840.699951,3840.699951,27998100
2006-11-15,3840.699951,3846.250000,3826.159912,3834.439941,3834.439941,30203000
2006-11-16,3834.439941,3834.439941,3808.949951,3813.560059,3813.560059,28629600
2006-11-17,3813.560059,3823.610107,3810.780029,3816.229980,3816.229980,18083200
2006-11-20,3816.229980,3820.500000,3806.290039,3809.209961,3809.209961,15300700
2006-11-21,3809.209961,3824.550049,3777.949951,3821.189941,3821.189941,29024800
2006-11-22,3819.060059,3823.419922,3808.649902,3817.610107,3817.610107,92707800
2006-11-23,3817.610107,3857.229980,3816.659912,3857.000000,3857.000000,21631200
2006-11-24,3857.000000,3861.209961,3843.550049,3849.350098,3849.350098,20177800
2006-11-27,3849.350098,3849.350098,3830.060059,3831.699951,3831.699951,19496800
2006-11-28,3831.699951,3833.790039,3806.669922,3832.550049,3832.550049,22111000
2006-11-29,3832.550049,3841.629883,3828.050049,3841.189941,3841.189941,33649600
2006-11-30,3841.189941,3866.989990,3841.189941,3863.709961,3863.709961,29129600
2006-12-01,3863.709961,3863.709961,3849.439941,3854.409912,3854.409912,25120000
2006-12-04,3854.409912,3854.409912,3827.629883,3835.040039,3835.040039,16734800
2006-12-05,3835.040039,3856.469971,3835.040039,3849.060059,3849.060059,21652800
2006-12-06,3849.060059,3857.719971,3836.129883,3855.020020,3855.020020,34119400
2006-12-07,3855.020020,3856.330078,3839.750000,3853.469971,3853.469971,35065400
2006-12-08,3853.469971,3893.219971,3853.469971,3888.719971,3888.719971,30442400
2006-12-11,3888.719971,3894.729980,3873.100098,3887.350098,3887.350098,24114000
2006-12-12,3887.350098,3930.570068,3882.959961,3928.110107,3928.110107,36779200
2006-12-13,3928.110107,3951.530029,3916.020020,3945.979980,3945.979980,47543800
2006-12-14,3945.979980,3967.840088,3938.659912,3967.840088,3967.840088,47573600
2006-12-15,3967.840088,3993.100098,3961.479980,3992.570068,3992.570068,38930800
2006-12-18,3992.570068,3995.889893,3982.850098,3991.889893,3991.889893,24794800
2006-12-19,3991.889893,3993.989990,3977.179932,3980.500000,3980.500000,31996200
2006-12-20,3980.500000,4006.729980,3976.629883,4004.959961,4004.959961,44782400
2006-12-21,4004.959961,4030.989990,4004.959961,4028.689941,4028.689941,33918800
2006-12-22,4028.689941,4028.689941,4011.620117,4019.199951,4019.199951,16697800
2006-12-27,4019.199951,4034.229980,4016.939941,4032.070068,4032.070068,6510000
2006-12-28,4032.070068,4049.929932,4030.439941,4047.290039,4047.290039,9794000
2006-12-29,4047.290039,4057.070068,4033.139893,4055.469971,4055.469971,11420400
2007-01-03,4055.469971,4058.239990,4039.510010,4049.500000,4049.500000,38600400
2007-01-04,4049.500000,4054.590088,4026.820068,4028.959961,4028.959961,15173600
2007-01-05,4028.959961,4040.659912,4028.959961,4035.260010,4035.260010,12814400
2007-01-08,4035.260010,4040.810059,4018.949951,4028.590088,4028.590088,14859400
2007-01-09,4028.590088,4058.629883,4028.590088,4052.649902,4052.649902,24512000
2007-01-10,4052.649902,4074.629883,4052.649902,4064.080078,4064.080078,25944000
2007-01-11,4064.080078,4071.949951,4039.300049,4049.649902,4049.649902,18867800
2007-01-12,4049.649902,4054.229980,4038.219971,4051.840088,4051.840088,16115000
2007-01-15,4051.840088,4085.610107,4051.840088,4085.610107,4085.610107,16427800
2007-01-16,4085.610107,4085.610107,4066.270020,4067.139893,4067.139893,24125400
2007-01-17,4067.139893,4081.979980,4047.020020,4073.330078,4073.330078,31882200
2007-01-18,4073.330078,4102.439941,4072.439941,4096.339844,4096.339844,28525400
2007-01-19,4096.339844,4104.740234,4086.290039,4091.110107,4091.110107,22670000
2007-01-22,4091.110107,4124.720215,4091.110107,4121.089844,4121.089844,21842400
2007-01-23,4121.089844,4136.509766,4108.310059,4131.129883,4131.129883,21935000
2007-01-24,4131.129883,4141.770020,4127.729980,4138.189941,4138.189941,25136600
2007-01-25,4138.189941,4146.810059,4134.509766,4135.560059,4135.560059,24024600
2007-01-26,4135.560059,4135.560059,4114.330078,4120.859863,4120.859863,22317200
2007-01-29,4120.859863,4139.089844,4118.319824,4136.339844,4136.339844,12009400
2007-01-30,4136.339844,4138.689941,4113.810059,4128.029785,4128.029785,15757800
2007-01-31,4128.029785,4159.439941,4107.080078,4152.979980,4152.979980,28348800
2007-02-01,4152.979980,4155.729980,4138.129883,4144.200195,4144.200195,37404200
2007-02-02,4144.200195,4152.750000,4126.149902,4144.399902,4144.399902,30943800
2007-02-05,4144.399902,4156.439941,4144.319824,4148.580078,4148.580078,38108600
2007-02-07,4148.580078,4216.290039,4148.580078,4211.609863,4211.609863,54096000
2007-02-08,4211.609863,4211.850098,4176.129883,4185.490234,4185.490234,32122800
2007-02-09,4185.490234,4193.799805,4170.810059,4188.890137,4188.890137,32895600
2007-02-12,4188.890137,4189.459961,4177.970215,4179.569824,4179.569824,19191800
2007-02-13,4179.569824,4187.359863,4171.620117,4184.839844,4184.839844,23987200
2007-02-14,4184.839844,4187.350098,4176.859863,4181.310059,4181.310059,27198000
2007-02-15,4181.310059,4196.270020,4168.229980,4192.669922,4192.669922,26721800
2007-02-16,4192.669922,4200.069824,4177.799805,4179.890137,4179.890137,24468200
2007-02-19,4179.890137,4179.890137,4134.189941,4140.220215,4140.220215,18579200
2007-02-20,4140.220215,4140.220215,4103.479980,4110.479980,4110.479980,15017400
2007-02-21,4110.479980,4110.479980,4090.000000,4095.780029,4095.780029,51113000
2007-02-22,4095.780029,4099.279785,4078.260010,4089.770020,4089.770020,39195200
2007-02-23,4089.770020,4130.990234,4089.770020,4120.310059,4120.310059,27645800
2007-02-26,4120.310059,4132.850098,4107.299805,4110.609863,4110.609863,27503000
2007-02-27,4110.609863,4110.609863,4081.850098,4099.430176,4099.430176,29309600
2007-02-28,4099.430176,4099.430176,3965.489990,4037.129883,4037.129883,35389200
2007-03-01,4037.129883,4055.340088,4035.040039,4048.830078,4048.830078,37804000
2007-03-02,4048.830078,4099.720215,4048.830078,4098.689941,4098.689941,30439000
2007-03-05,4098.689941,4098.689941,4022.989990,4035.330078,4035.330078,24384600
2007-03-06,4035.330078,4035.330078,4001.679932,4033.360107,4033.360107,29197600
2007-03-07,4033.360107,4070.909912,4033.360107,4062.520020,4062.520020,35212800
2007-03-08,4062.520020,4073.969971,4049.399902,4069.409912,4069.409912,32581800
2007-03-09,4069.409912,4095.139893,4069.409912,4079.969971,4079.969971,35262800
2007-03-12,4079.969971,4088.129883,4068.550049,4088.129883,4088.129883,26680600
2007-03-13,4088.129883,4107.879883,4086.129883,4105.720215,4105.720215,35029600
2007-03-14,4105.720215,4105.720215,4048.520020,4053.409912,4053.409912,28505800
2007-03-15,4053.409912,4059.050049,4044.090088,4054.209961,4054.209961,33139000
2007-03-16,4054.209961,4060.189941,4034.729980,4037.590088,4037.590088,28473200
2007-03-19,4037.590088,4053.610107,4037.590088,4050.310059,4050.310059,22440200
2007-03-20,4050.310059,4050.310059,4036.280029,4041.610107,4041.610107,30473600
2007-03-21,4041.610107,4056.610107,4041.610107,4052.510010,4052.510010,28531200
2007-03-22,4052.510010,4076.989990,4052.510010,4076.030029,4076.030029,25982400
2007-03-23,4076.030029,4082.250000,4063.790039,4064.050049,4064.050049,25209600
2007-03-26,4064.050049,4107.399902,4064.050049,4105.149902,4105.149902,26342000
2007-03-27,4105.149902,4129.430176,4092.389893,4127.279785,4127.279785,28172600
2007-03-28,4127.279785,4127.279785,4101.240234,4109.870117,4109.870117,32663000
2007-03-29,4109.870117,4114.439941,4092.939941,4112.560059,4112.560059,31802800
2007-03-30,4112.560059,4118.379883,4100.729980,4107.140137,4107.140137,48636600
2007-04-02,4107.140137,4138.100098,4103.600098,4137.950195,4137.950195,23508000
2007-04-03,4137.950195,4178.390137,4136.689941,4175.290039,4175.290039,28740200
2007-04-04,4175.290039,4194.069824,4175.290039,4187.979980,4187.979980,37269000
2007-04-05,4187.979980,4187.979980,4164.819824,4184.700195,4184.700195,18784400
2007-04-10,4184.700195,4193.240234,4173.629883,4180.470215,4180.470215,21041200
2007-04-11,4180.470215,4188.279785,4147.250000,4147.359863,4147.359863,33087400
2007-04-12,4147.359863,4171.740234,4141.589844,4168.100098,4168.100098,32167600
2007-04-13,4168.100098,4174.140137,4151.979980,4164.299805,4164.299805,34861600
2007-04-16,4164.299805,4174.240234,4135.850098,4170.709961,4170.709961,34053400
2007-04-17,4170.709961,4178.750000,4164.180176,4177.009766,4177.009766,24452600
2007-04-18,4177.009766,4193.569824,4160.310059,4193.569824,4193.569824,22565000
2007-04-19,4193.569824,4195.020020,4171.910156,4180.640137,4180.640137,23009400
2007-04-20,4180.640137,4187.009766,4169.890137,4182.899902,4182.899902,30084600
2007-04-23,4182.899902,4208.339844,4182.899902,4201.640137,4201.640137,20068000
2007-04-24,4201.640137,4201.640137,4162.910156,4163.109863,4163.109863,18719000
2007-04-26,4163.109863,4187.750000,4163.109863,4174.899902,4174.899902,22280600
2007-04-27,4174.899902,4188.370117,4168.250000,4181.450195,4181.450195,19083000
2007-04-30,4181.450195,4212.930176,4177.669922,4194.640137,4194.640137,19127400
2007-05-01,4194.640137,4199.799805,4182.459961,4191.660156,4191.660156,23973800
2007-05-02,4191.660156,4191.660156,4162.779785,4186.990234,4186.990234,28871600
2007-05-03,4186.990234,4216.479980,4181.430176,4202.669922,4202.669922,39043000
2007-05-04,4202.669922,4208.770020,4193.279785,4206.310059,4206.310059,26166800
2007-05-07,4206.310059,4223.279785,4200.939941,4202.580078,4202.580078,19140400
2007-05-08,4202.580078,4235.270020,4202.580078,4223.229980,4223.229980,23664000
2007-05-09,4223.229980,4236.330078,4219.069824,4232.330078,4232.330078,24770600
2007-05-10,4232.330078,4261.609863,4232.330078,4251.399902,4251.399902,25516200
2007-05-11,4251.399902,4251.399902,4225.859863,4226.390137,4226.390137,26002800
2007-05-14,4226.390137,4251.080078,4222.950195,4238.939941,4238.939941,22624800
2007-05-15,4238.939941,4238.939941,4210.810059,4214.779785,4214.779785,25991600
2007-05-16,4214.779785,4235.609863,4214.779785,4227.459961,4227.459961,35204400
2007-05-17,4227.459961,4275.569824,4227.459961,4275.569824,4275.569824,27125600
2007-05-18,4275.569824,4287.819824,4267.669922,4280.430176,4280.430176,67574200
2007-05-21,4280.430176,4296.950195,4276.729980,4289.709961,4289.709961,55008000
2007-05-22,4289.709961,4319.540039,4289.589844,4289.589844,4289.589844,37501600
2007-05-23,4289.589844,4318.779785,4287.319824,4312.580078,4312.580078,38643400
2007-05-24,4312.580078,4342.700195,4312.580078,4333.240234,4333.240234,34425800
2007-05-25,4333.240234,4333.240234,4299.330078,4305.250000,4305.250000,38420400
2007-05-28,4305.250000,4311.990234,4295.799805,4304.410156,4304.410156,19188200
2007-05-29,4304.410156,4313.959961,4297.779785,4308.990234,4308.990234,22710600
2007-05-30,4308.990234,4318.669922,4276.700195,4279.620117,4279.620117,37220000
2007-05-31,4279.620117,4312.160156,4277.939941,4302.350098,4302.350098,54177000
2007-06-01,4302.350098,4303.060059,4286.379883,4296.430176,4296.430176,46557200
2007-06-05,4296.430176,4312.109863,4282.310059,4312.109863,4312.109863,34702800
2007-06-06,4312.109863,4312.109863,4289.060059,4294.209961,4294.209961,26675000
2007-06-07,4294.209961,4294.209961,4234.629883,4234.629883,4234.629883,31115800
2007-06-08,4234.629883,4234.629883,4173.609863,4183.450195,4183.450195,23454400
2007-06-11,4183.450195,4207.689941,4168.580078,4205.520020,4205.520020,13156800
2007-06-12,4205.520020,4229.759766,4202.290039,4227.560059,4227.560059,22191600
2007-06-13,4227.560059,4227.560059,4187.919922,4194.569824,4194.569824,24206200
2007-06-14,4194.569824,4216.259766,4193.669922,4193.669922,4193.669922,14953800
